cycle_index,battery_id,capacity,soh,capacity_fade_rate,rolling_mean_capacity_10,rolling_std_capacity_10,voltage_at_end,mean_discharge_voltage,voltage_drop,mean_temperature,max_temperature,discharge_duration
312,B0007,1.6888211161855506,89.3058917673428,0.0010811038018879546,1.6135570935610006,0.02588760905558543,3.167885572406937,3.5281182345919753,1.0652606814838235,32.50500516961017,41.01558674901627,3177.219
315,B0007,1.6259938279733204,85.98354640622486,0.002064020243878891,1.6139916885597358,0.02605209615390096,3.2155768977103443,3.519590928396835,0.9883408209236815,32.91993878980996,41.31851435911838,3082.937
319,B0007,1.6157433862812898,85.44149679093846,0.002276495572120983,1.613929512632925,0.02604702472458116,3.237322371764735,3.5146260368096875,0.9644607688955431,32.948305858317944,41.4002950560853,3074.266
323,B0007,1.6056626764846538,84.90842270191371,0.0020040392487812274,1.613005800480446,0.026143468043484885,3.265128362055365,3.5115494818370454,0.9362015280242026,32.76906651915661,41.2508092329952,3066.0
327,B0007,1.5949746921524348,84.34323556466374,0.0013872641330050252,1.611028574285404,0.02660584521581612,3.296447022937046,3.510769869032659,0.9044025906341147,32.59734424608833,40.95362783962595,3056.437
331,B0007,1.5904102438871945,84.10186475348281,0.00044117704695528163,1.6091689976957857,0.027259079727443826,3.2937623817098896,3.50804494279531,0.9077014160306129,32.52349894408369,40.989022190981714,3048.219
335,B0007,1.5853517062988178,83.83436619721833,-0.001105535849171345,1.6077773039565018,0.028037625446305378,3.295607974447043,3.507748080950393,0.9061422334180809,32.578228834731775,41.02622774121347,3039.218
339,B0007,1.5799737147242376,83.5499747191144,-0.0030162365555070265,1.606327873595017,0.02900856757885103,3.31453089957125,3.5066673521067266,0.8866952178493763,32.62728298499839,41.01371342582121,3039.047
343,B0007,1.5752185465278068,83.29851852152426,-0.004981747148496259,1.6044188367387975,0.0302744386610702,3.316265649872767,3.5061843921745397,0.8854638503490828,32.652115712561326,41.04923314430273,3030.375
347,B0007,1.569798484648868,83.01190234003897,-0.007025162713060334,1.6020544706647493,0.031830320214594865,3.3180552739333047,3.5051004339266254,0.88314519658464,32.64767456395258,41.05277512550887,3021.0
351,B0007,1.5702565375950357,83.0361244595057,-0.009092542680775263,1.6002004484326555,0.033012552967170455,3.337661100143437,3.5054479186890566,0.8636279944357681,32.6993879231031,41.02092182377061,3021.75
355,B0007,1.565249873909438,82.77136902689281,-0.005847350554399892,1.588966699134827,0.018992502678438553,3.3084712639892704,3.500074246846,0.8925162791192642,32.724576765133094,41.34840278359994,3012.265
359,B0007,1.559633933561147,82.4743946723507,-0.005160996507467578,1.582933981460993,0.016670439532350933,3.31616190352511,3.5011647157526498,0.8853064101341248,32.70434030242972,41.23753665797544,3002.641
363,B0007,1.5649820533392105,82.75720651161599,-0.004187389340986951,1.5783193148298948,0.0137129903428336,3.3086447213643893,3.500407285435189,0.8874580332967432,32.74051962267582,41.21700308433066,3012.0
366,B0007,1.57497949984227,83.28587758683834,-0.002847743022892188,1.5755299351351326,0.010644738577603357,3.2797614304472664,3.507816455272743,0.9254849668317973,33.38712825139849,41.89753189273277,3020.11
370,B0007,1.5652811168780458,82.77302117414882,-0.002252975288179613,1.5728305192010976,0.00901110145225628,3.2816898392310923,3.5025243992110107,0.9197240356493457,33.270627344923426,41.90270996402953,3002.172000000006
374,B0007,1.559755497470126,82.48082304608076,-0.0018884003839821177,1.5700437240722729,0.007802566118955395,3.3192912535815724,3.505155823274424,0.8823575787989304,33.115074143665915,41.48233804274523,2992.703
378,B0007,1.549897685670499,81.95953593923268,-0.0019691485535239753,1.5668206312878803,0.008129281326952256,3.271441637834264,3.4983646475135717,0.9279239415722049,32.90572814040102,41.641162265997195,2964.468
382,B0007,1.5438771531345021,81.64116650277282,-0.002294593009421771,1.5635391256888136,0.00935115880396684,3.3355119582476673,3.500140843862167,0.8653477754087842,32.953112654161664,41.433877603827945,2983.375
386,B0007,1.5450187488690073,81.70153478223752,-0.002499369000922366,1.5607936895380137,0.009934191420273845,3.3092626414326762,3.49909547013937,0.8923583419497838,33.2282109237263,41.8543569979417,2975.297
390,B0007,1.5445940154102908,81.6790746176111,-0.002744547182499483,1.5585023741526884,0.010484453727615873,3.3329781009294663,3.5010357611640615,0.8681342974378516,33.361342590516294,41.78271326384125,2974.9850000000006
394,B0007,1.5343086721758876,81.13517938745419,-0.003203124720953305,1.5552343863873113,0.01182777602380916,3.333293705571698,3.497212315865497,0.8675170362632305,33.12431679486816,41.62744766181303,2966.25
398,B0007,1.5287603942958483,80.84178306554588,-0.0038601886784492717,1.5519171609678941,0.013545806395676999,3.335626153934355,3.496089957852059,0.8647250166878364,32.991553593266204,41.552128441464966,2956.359
402,B0007,1.5289260249179843,80.85054171397351,-0.00448432544835866,1.549125532909425,0.01477619793090198,3.330409249627142,3.495877119417779,0.871382224960557,33.2318318845246,41.839167194182565,2956.344
406,B0007,1.529091650133123,80.85930007647583,-0.004530055369293134,1.5458627689815985,0.01487683245930193,3.3206227363539624,3.493116071455022,0.8798747385805172,33.5098123920945,42.23998716092915,2956.406
410,B0007,1.5239059324661248,80.5850761600015,-0.003939908073050759,1.541219717401949,0.012904203086640397,3.325515911717548,3.492655946458748,0.8746846112435636,33.382402850667845,42.040902384977116,2947.266
414,B0007,1.5186675419100615,80.30806686899294,-0.0036525669876222027,1.5369821196775868,0.011923327501444453,3.333109444153607,3.49208824531703,0.8675655268789195,33.17829959346276,41.803429062834496,2937.984
418,B0007,1.5136482266426952,80.04264241301145,-0.0034710142459787765,1.532790549602366,0.011267027910135102,3.3357107086010784,3.490216477408044,0.8646605054236276,33.01591345323486,41.6886924602386,2929.125
422,B0007,1.5136050185229033,80.04035754125528,-0.003409967327692585,1.5294912162253118,0.011086822593800347,3.3309398112357202,3.4905931958620466,0.8700258339873281,33.271000362987586,41.988171601182124,2928.454
426,B0007,1.5139470614867965,80.05844498202711,-0.003331832348032866,1.526770298802793,0.010893376826178261,3.325286281364161,3.4911419366203664,0.8760971095392294,33.61966967517867,42.33252236723314,2929.375
430,B0007,1.5339599193158786,81.1167371232789,-0.0020096614120081557,1.5257649506615996,0.009595874989789505,3.275520043283547,3.49283645226053,0.9169528752170186,33.29697162630193,41.63553796804361,2946.031
432,B0007,1.5391372798653098,81.39051911027366,-0.0003747883710018108,1.525268883793874,0.008709804237068033,3.308772267470376,3.5025157522808223,0.8958297690443775,33.393130865360554,41.470498076928735,2955.438
436,B0007,1.5236247972838737,80.57020955991136,4.355979028985242e-05,1.5242976224400544,0.008230077874356248,3.301562663091317,3.492953565598811,0.8993048796812544,33.13820710362847,41.54038193238441,2937.625
440,B0007,1.5135813035589147,80.03910347947992,-0.0002001216939913825,1.5229177051003333,0.008628985335979071,3.32941289444089,3.4917462636517236,0.8716232432503181,32.84069778843796,41.13947017697289,2929.078
444,B0007,1.5077850749847914,79.7325953734772,-0.000560241981916821,1.520995800560952,0.009396899714814796,3.3330073089590666,3.490432264232956,0.8675051550854977,32.75739655594484,41.09041922644824,2918.375
448,B0007,1.5031960676037333,79.48992586125676,-0.0009277289578538585,1.518641656694644,0.010276384016632013,3.3472440649292157,3.488861416967918,0.8535142186341247,32.77234087259374,41.10034021580957,2919.812
452,B0007,1.4978220596995881,79.20574504207775,-0.0015869319610028571,1.5162703955340497,0.011699013549166332,3.3383192077980985,3.4891932104785104,0.8621199400613135,32.720417557744895,41.03075447325996,2900.422
456,B0007,1.492848534633516,78.94274199989883,-0.002520808563244658,1.5139232130543638,0.0134427115569363,3.3540043455800244,3.4878785713375917,0.8461716073648025,32.710022803073514,40.99688397371006,2901.375
460,B0007,1.492414389867026,78.91978415957107,-0.003513481603305556,1.5119928642565754,0.01479968236796161,3.3701802702751755,3.486430546073901,0.829650171155405,32.62076759783716,40.88481342461614,2901.187
464,B0007,1.487482776538081,78.65899743564148,-0.004539640812346469,1.509618114985228,0.01636361863622118,3.34604333393751,3.4812572775226682,0.8543879421732474,32.57651826255201,41.09400879501426,2891.64
468,B0007,1.482535148640411,78.39736385153971,-0.005534560382479934,1.5067624865446476,0.018016393292858222,3.351868703717653,3.4823550791204023,0.8483991322550888,32.58396494906228,41.01377835587309,2882.906
472,B0007,1.4827874322228984,78.41070476141842,-0.005140839245946853,1.5021104422634672,0.016969333046739855,3.37126103928545,3.4835074286280525,0.8285394709269278,32.623742674615976,40.90635248178393,2883.265
476,B0007,1.476971179775059,78.10313778074762,-0.004263887308046756,1.4964589786188993,0.013741798432143291,3.363638143826266,3.478976541530706,0.8367986622985151,32.58599202496769,41.06596192416311,2882.969
480,B0007,1.4819015554137276,78.36385905485969,-0.0034438164356468794,1.4926659566307043,0.011252825739867911,3.358875203139184,3.483501191305966,0.8341020474443424,32.864544723781215,40.84520330629611,2891.656
482,B0007,1.4981366198874824,79.2223791768746,-0.0020543128187999497,1.491261894478756,0.009359866364624677,3.3421591187111686,3.4899701994096612,0.8608477027984387,33.079651096902374,41.12807910254104,2901.25
484,B0007,1.4820775214392872,78.37316424573085,-0.001570519929355793,1.488924844156437,0.008061893809732856,3.3565594399139247,3.484801138956006,0.8454899116055756,32.932141650182686,41.094988453128494,2891.703
488,B0007,1.4771155312812152,78.11077117652985,-0.0013288765083769984,1.4865538863089356,0.007316802887468914,3.3536423529046835,3.47835437960934,0.8464442899572018,32.755748003791545,41.11877573165318,2883.016
492,B0007,1.4720772783056488,77.84434528297595,-0.0013722765053999094,1.4842134516367593,0.007454334420333467,3.3568006007742333,3.475694933923807,0.8428127148080411,32.52965474617847,40.980034990626955,2873.453
496,B0007,1.472248013656454,77.85337387257239,-0.0014451555228634193,1.482340677002481,0.007635235500998262,3.377870432421932,3.481431873453954,0.8219727286529417,32.848065199041,41.017509953482886,2874.031
500,B0007,1.4670106672274665,77.57641979564112,-0.001592498901843366,1.4800312476716122,0.008068606049264054,3.3707190923138297,3.4796060336232353,0.829244293819368,33.072327061961936,41.299420742573055,2874.234
504,B0007,1.4617672495335379,77.2991446665128,-0.0020162336063120445,1.4776934724893807,0.009214897346002289,3.3763359727220545,3.4782258967329596,0.8238336314436245,32.85096451719535,41.105738037939375,2864.984
508,B0007,1.4566952670489708,77.03093513592873,-0.0027066060635472632,1.4753443923447043,0.010832780701731732,3.3771082923856097,3.4743233868367187,0.822710255541903,32.572302329954546,40.87704013237699,2855.093
512,B0007,1.451354972758956,76.74853711324945,-0.003391050233179772,1.4724868960298005,0.012508599904923742,3.394007023604369,3.4737305453330443,0.8054968608708442,32.450684441760906,40.730219862268235,2855.625
516,B0007,1.451615926257375,76.76233649357621,-0.004095133382185,1.4701818729827385,0.013744949228409771,3.3898074174795547,3.47481272321405,0.810102501895734,32.7394359440147,41.03226257370644,2855.594
520,B0007,1.4468161332173683,76.50852050701118,-0.0045179570571024135,1.4669922891467058,0.014693408742416841,3.3952983014087663,3.476096426841386,0.804196143569603,32.775898242252914,40.89527781087817,2847.437
524,B0007,1.4467570607768785,76.50539672029024,-0.0037389584880522264,1.4623214201366508,0.011963454976329191,3.3858376143595152,3.4686822529487804,0.8145370801188618,32.5817324044051,41.02491521192672,2847.36
528,B0007,1.4413797481446793,76.22104114507394,-0.003613247143907052,1.4586216225644137,0.011568151297992326,3.3898811613377484,3.4661964701943586,0.8096718037908488,32.35021153014993,40.815968345794715,2837.328
532,B0007,1.4362456252208178,75.94954559011889,-0.003621579274972216,1.4549061765589228,0.011594881461873976,3.4073421752557596,3.468183423895935,0.7921908104367019,32.28754240914786,40.65138669632271,2837.281
536,B0007,1.4368154153924828,75.9796764422933,-0.0035072810508981664,1.451700552657726,0.011274454919674878,3.4005242640322146,3.4678606629897453,0.798776082737434,32.603239183227075,40.965385542419945,2838.515
540,B0007,1.4362945145860047,75.95213088960034,-0.0030867849087730633,1.4484320527422305,0.009981257517755013,3.387847710477503,3.4662499547181245,0.8122365372583338,32.61208344144242,41.11319128215138,2828.328
544,B0007,1.4418575315878015,76.24630662526647,-0.002372247807506951,1.4461454040477155,0.008182151003244102,3.3798450546195107,3.462469269360201,0.8100116624869389,32.26742656599958,40.78738321989129,2838.265
547,B0007,1.4672063484781797,77.58676753965592,-0.000562831488713762,1.4466398675881373,0.00921093931266754,3.3659558392373436,3.480518309485383,0.8364083456515528,32.637733704417855,40.73001188190229,2864.547
551,B0007,1.4518640367848885,76.77545672975997,0.00022310708172943846,1.4462006648368575,0.008828231723970922,3.3610293799331203,3.4723137993738336,0.8381318375373135,32.665258715232376,40.990354594470126,2846.39
555,B0007,1.4471379752748499,76.52553971151791,0.0005468561701163241,1.4458173014292115,0.008686507025105147,3.388753259523979,3.474362108592906,0.8108187127043318,32.502652632323915,40.62521315513875,2837.969
559,B0007,1.441790586562399,76.24276653144855,0.0006801123031610187,1.4449240887296684,0.008548384811802154,3.4010627300929737,3.4722823212388754,0.7988463165227038,32.446842086875606,40.58944296824891,2838.156
563,B0007,1.431630947911111,75.70551863639822,0.0001790810561920701,1.4435436173381901,0.00932244972870292,3.403129377479551,3.4701761898320465,0.7959795535189795,32.39361892904713,40.584393586876246,2829.843
567,B0007,1.4318084249673686,75.71490373149528,-0.00017905804582588682,1.4421846504464169,0.009830668979781222,3.3918482072725205,3.4635011119445216,0.8072009041805641,32.417221778010834,40.884444140401214,2829.625
571,B0007,1.4262562585106868,75.42130177927987,-0.0009469796229993273,1.4408097877524173,0.010851626014450041,3.402983452982521,3.467453100453348,0.7966645745528056,32.40094040453025,40.65159637790841,2819.437
575,B0007,1.4260877528924913,75.41239109930522,-0.0018651173456286166,1.4398863448134784,0.011606668044542176,3.4181159643802896,3.4675864728547845,0.7810772113581619,32.36314241861482,40.53138082339522,2819.579
579,B0007,1.4212633510031694,75.157273781763,-0.0028791223054242918,1.4384725207780866,0.012782301622928264,3.3989491882730096,3.462182535852444,0.8001043839538466,32.382600705235255,40.821433488540606,2810.672
583,B0007,1.4163272748795108,74.89625106252409,-0.004004524729473117,1.4366573171684052,0.014291393411038092,3.417481499281654,3.465962999117946,0.7822710211416775,32.4323818014572,40.643362943412974,2811.485
587,B0007,1.4165781829175994,74.90951923277514,-0.004633564590724427,1.434359194562023,0.015269451206189643,3.3973259676404037,3.4601727514874407,0.8013009232472204,32.48861829940489,40.97063567014205,2802.422
591,B0007,1.4108401729425177,74.60608976183626,-0.0039109480870934245,1.4292349967860536,0.012613466713101165,3.417693830341496,3.464226115253961,0.7815411748401395,32.524062377970175,40.74888323397497,2801.625
595,B0007,1.4109949628347804,74.61427514584918,-0.0035057292667603377,1.425519626426953,0.011357322864223059,3.409762325973159,3.458799193390812,0.7889595344041029,32.482615965621896,40.93461596721165,2802.031
599,B0007,1.4061714290398801,74.35920373366997,-0.0032060101199238573,1.4217953949510467,0.010327841644341652,3.4184683760945394,3.4620805499710854,0.7808967142860164,32.46389583182878,40.74175890345818,2793.39
603,B0007,1.4063358479692922,74.36789830704656,-0.0028180699857479515,1.4185722368971279,0.00903639671951463,3.410207417331352,3.4578782949034514,0.7886015170414669,32.55681404542561,41.00964443691023,2793.39
607,B0007,1.4004552399066514,74.05692816217145,-0.002929276520916067,1.415738081623995,0.009378699133329818,3.4288993052838492,3.461590937144894,0.7695223938802398,32.576296430484255,40.80558697887537,2792.485
611,B0007,1.4217865046055154,75.18493846367691,-0.0017777840212084275,1.4148269979547359,0.0081840012951096,3.372148496187205,3.462906230864041,0.8166944152620172,32.81804879809979,40.92586026351328,2802.016
613,B0007,1.4324552720625434,75.74910940083355,-0.00035308462234710195,1.4153905446412685,0.009112385511435292,3.383856648869605,3.4753580425264796,0.8212105405996502,32.92941193334214,40.57390100608222,2820.39
